sector,name,num_repos,num_members,total_num_contributors,total_num_own_repo_forks,total_num_forks_in_repos,total_num_stars,total_commits_last_year,orgs,avatar,repo_names
,4teamwork AG,0,0,0,0,0,0,0,[],[],[]
IT,56K Cloud,7,3,11,86,1,159,165,['56kcloud'],['https://avatars0.githubusercontent.com/u/22938212?v=4'],"['Training', 'docker-windows-server', 'website', 'traefik-training', 'katacoda-scenarios', 'terraform-grafana']"
IT,Adfinis SyGroup,251,21,31,46,11,55,92,"['adfinis-sygroup', 'adfinis-forks']","['https://avatars2.githubusercontent.com/u/1175860?v=4', 'https://avatars0.githubusercontent.com/u/17927116?v=4']","['freeze', 'groupmail', '2119', 'vagrant-roundcube-plugins', 'roundcube-plugin-mailforward', 'roundcube-plugin-amavisspamsettings', 'adcssy', 'customer-center', 'ember-adcssy', 'finja', 'virtesk']"
IT,AdNovum Informatik AG,34,0,16,53,10,83,9,['adnovum'],['https://avatars2.githubusercontent.com/u/18482708?v=4'],['sonar-build-breaker']
,Abraxas,0,1,0,0,0,0,0,['abraxas-labs'],['https://avatars0.githubusercontent.com/u/59100330?v=4'],[]
IT,amazee.io,83,6,75,87,2,63,13,['amazeeio'],['https://avatars3.githubusercontent.com/u/14974468?v=4'],"['cachalot', 'docker-haproxy', 'homebrew-cachalot', 'docker', 'docker-ssh-agent', 'docs', 'pygmy', 'drupal-setting-files', 'amazeeio-docker-windows']"
IT,Bedag,12,0,8,7,4,9,59,['bedag'],['https://avatars0.githubusercontent.com/u/11767306?v=4'],"['git-deploy', 'image-build', 'kubeless-metacontroller-crd', 'kusible', 'vault-secret-broker', 'bedag.github.io', 'helm-charts']"
IT,BSI Business Systems Integration AG,41,4,6,12,9,6,0,['BSI-Business-Systems-Integration-AG'],['https://avatars2.githubusercontent.com/u/893651?v=4'],"['scoutbook', 'eclipse.org-scout']"
IT,Camptocamp,719,30,152,447,1,389,32,['camptocamp'],['https://avatars0.githubusercontent.com/u/28109?v=4'],"['puppet-tomcat', 'puppet-nagios', 'puppet-apache_c2c', 'puppet-postfix', 'puppet-iptables', 'puppet-rsyncd', 'puppet-os', 'puppet-haproxy_c2c', 'puppet-rdiff_backup', 'puppet-aws']"
IT,cloudscale.ch AG,57,0,0,0,11,0,0,['cloudscale-ch'],['https://avatars1.githubusercontent.com/u/23522857?v=4'],[]
IT,cyon GmbH,29,1,3,2,8,6,0,['cyon'],['https://avatars2.githubusercontent.com/u/956240?v=4'],"['docker-acmetool', 'docker-acmetool-libcloud', 'hakuna-client-js']"
IT,DV Bern,26,3,46,13,0,22,66,['dvbern'],['https://avatars2.githubusercontent.com/u/26630759?v=4'],"['dvbern.github.io', 'oss-publishing-templates', 'beanvalidation', 'cdi-persistence', 'datatypes', 'date-helper', 'excelmerger', 'iso20022', 'doctemplate', 'codestyles', 'oss-maven-parent-pom']"
IT,ELCA,12,2,26,0,8,0,0,['ElcaIT'],['https://avatars1.githubusercontent.com/u/15812618?v=4'],"['grinder-toolbox', 'polyhack-2017', 'hacking-utopia-2017']"
IT,Exoscale,247,14,31,27,5,140,8,['exoscale'],['https://avatars3.githubusercontent.com/u/2023286?v=4'],"['collectd-cloudstack', 'riemann-grid', 'megaraid-collectd', 'riemann-mysql', 'clostack', 'vagrant-exoscale-boxes']"
IT,iSolutions,3,2,7,3,0,0,0,['isolutionsag'],['https://avatars2.githubusercontent.com/u/26957814?v=4'],"['Vega', 'SOLIDTraining', 'yb-hackathon-2019']"
IT,Interactive Things,42,9,14,46,6,231,72,['interactivethings'],['https://avatars3.githubusercontent.com/u/316761?v=4'],"['afghan-2010-visualizations', 'SassDoc', 'make.opendata.ch', 'swiss-maps', 'd3-indent']"
IT,ITIGO AG,29,3,22,11,1,4,55,['itigoag'],['https://avatars3.githubusercontent.com/u/42246468?v=4'],"['chocolatey.adobe-acrobat-reader-dc', 'chocolatey.airtame', 'chocolatey.jabra-direct', 'chocolatey.microsoft-office-deployment', 'chocolatey.crealogix-paymaker-office', 'ansible.firefox', 'ansible.dell-command-update', 'ansible.packages', 'ansible.desktop', 'chocolatey.lenovo-performance-tuner']"
IT,Garaio,54,10,57,7,6,17,1,['garaio'],['https://avatars2.githubusercontent.com/u/507938?v=4'],"['bamboo-git-versionreader', 'fisheye-gerrit-sync', 'bamboo-git-plugin', 'aspnetmvc-intro', 'xapian-ruby']"
IT,gyselroth,66,7,12,6,3,11,0,['gyselroth'],['https://avatars1.githubusercontent.com/u/24584788?v=4'],"['logstash-filter-nagios-perfdata', 'monitoring-plugin-system-integrity', 'monitoring-plugin-connections', 'puppet-module-advanced-facts', 'bind-dnssec-scripts', 'docx-tidy', 'icinga2_notification_limit', 'monitoring-plugin-galera-cluster']"
IT,Liip,240,19,122,231,15,1021,23,"['liip', 'liip-forks']","['https://avatars0.githubusercontent.com/u/166102?v=4', 'https://avatars0.githubusercontent.com/u/1839941?v=4']","['okapi1_core', 'Radios', 'niweaapp', 'LiipFunctionalTestBundle', 'ushahidi-plugins-mobile', 'php-osx', 'packager']"
IT,mimacom,62,4,8,12,3,25,0,['mimacom'],['https://avatars1.githubusercontent.com/u/682213?v=4'],"['maven-liferay-plugin', 'liferay-puppet-deployment', 'angularjs-startup-basics', 'phonegap-grunt-maven', 'movie-manager', 'spring-hadoop-xd-example', 'webinar-couchbase', 'ionic-demo-tabs']"
IT,Netcetera,32,11,21,34,2,59,7,['netceteragroup'],['https://avatars2.githubusercontent.com/u/1321788?v=4'],"['esa-beam', 'eclipse-team-etceteras', 'bugvoters', 'esa-ciop-sandbox-image-proto', 'da4e', 'valdr-bean-validation', 'ncau-jsr-310', 'bower-valdr', 'trema-core']"
IT,OPENGIS.ch GmbH,104,8,42,143,5,322,1174,['opengisch'],['https://avatars2.githubusercontent.com/u/8892251?v=4'],"['qgis_setting_manager', 'QField', 'OSGeo4A', 'QGIS-Sampledata', 'DMS2DD', 'qfieldsync']"
IT,Openstream Internet Solutions,50,1,18,70,2,153,0,['openstream'],['https://avatars0.githubusercontent.com/u/549018?v=4'],"['OSCOM2PostFinance', 'MagentoPostFinanceOld', 'SaferpayBusiness', 'oscommerce-newsletter-markup-generator', 'phpesr', 'open-social-media-monitoring', 'SaferpayEcommerce2010', 'SaferpayEcommerce', 'mage-order-export']"
IT,Puzzle ITC,233,35,14,6,7,12,0,['puzzle'],['https://avatars0.githubusercontent.com/u/10757?v=4'],"['puppet-puppet', 'puppet-postgres', 'puppet-mongrel', 'puppet-java']"
IT,Snowflake,4,0,13,15,1,15,0,['snowflakech'],['https://avatars3.githubusercontent.com/u/4830594?v=4'],"['extjsmvcolors', 'snowbabel', 'sfpipauth']"
IT,Sourcepole,46,7,27,123,3,177,0,['sourcepole'],['https://avatars1.githubusercontent.com/u/326758?v=4'],"['qgis-openlayers-plugin', 'qgis-mapfile-tools', 'qgis-watermark-plugin', 'qgis', 'redmine_workload', 'ruby_mapscript', 'QGIS-OSGEO-Live-Tutorials', 'qgis-aprimport-plugin']"
IT,Tegonal,48,5,12,0,4,4,0,['tegonal'],['https://avatars1.githubusercontent.com/u/3404785?v=4'],"['bean-binding-prototype-2', 'resourceparser', 'airbrake-java-jboss', 'airbrake-java-wicket', 'hydroservice', 'hydroapp', 'tegonal-mvn']"
IT,unprofession,33,0,10,3,1,4,5,['unprofession-al'],['https://avatars2.githubusercontent.com/u/13847446?v=4'],"['serve', 'deepthought', 'deepthought.ui', 'ansible-role-mongodb', 'restful-snmp', 'gerty', 'gerty.ui', 'website', 'anssh', 'minivan-layout-dvorak']"
IT,VSHN AG,166,12,15,18,6,29,0,['vshn'],['https://avatars3.githubusercontent.com/u/9532446?v=4'],"['puppet-identity', 'tikapy', 'simple_icinga_plugin', 'tikapy-debian', 'pyrabbit-debian']"
IT,XWare GmbH,7,0,5,2,1,8,178,['xware-gmbh'],['https://avatars1.githubusercontent.com/u/51134451?v=4'],"['Sandstorm-Docker-Base-Image', 'SeicentoSalary', 'SeicentoBilling', 'SeicentoBilling-cmdline', 'Seicento-XdevOpenIdAzure']"
IT,Zühlke,68,55,30,16,1,36,2,['Zuehlke'],['https://avatars1.githubusercontent.com/u/10219568?v=4'],"['quickstarts-angular', 'cookbook-windev', 'cookbooks-jenkins-simple-app', 'buildbot-chef', 'ravendb-workshop', 'windev-example', 'linux-developer-vm', 'ZRS-Angular-Workshop', 'SHMACK', 'cookbook-elk-stack']"
Communities,APPUiO,57,2,29,17,7,76,2,['axa-ch'],['https://avatars2.githubusercontent.com/u/9319056?v=4'],"['style-guide', 'metalsmith-relative', 'postcss-pseudoelements', 'metalsmith-postcss']"
Communities,arillso,41,3,28,54,1,30,62,['arillso'],['https://avatars3.githubusercontent.com/u/33247913?v=4'],"['ansible.postfix', 'ansible.sshd', 'ansible.logrotate', 'ansible.sudoers', 'ansible.users', 'ansible.openvpn', 'ansible.motd', 'guide', 'skeleton', 'ansible.hosts']"
,dat.alets.ch,0,0,0,0,0,0,0,[],[],[]
Communities,Hitobito,30,4,126,120,0,230,1282,['hitobito'],['https://avatars3.githubusercontent.com/u/5011328?v=4'],"['hitobito', 'hitobito_generic', 'hitobito_jubla', 'hitobito_pbs', 'hitobito_cevi', 'hitobito_insieme', 'hitobito_youth', 'hitobito_pro_natura', 'hitobito.github.io', 'hitobito_dsj', 'ose_composition_demo']"
Communities,OpenOlitor,14,5,30,21,4,70,380,['openolitor'],['https://avatars1.githubusercontent.com/u/15780650?v=4'],"['OpenOlitor', 'openolitor-server', 'openolitor-client-admin', 'openolitor-client-core', 'openolitor-client-kundenportal', 'openolitor-docker-compose']"
Communities,School of Data in Switzerland,30,2,13,5,6,5,3,['schoolofdata-ch'],['https://avatars3.githubusercontent.com/u/12089565?v=4'],"['soda.camp', 'workshops-2015', 'www-test', 'schoolofdata-ch.github.io', 'opengamesdb-swiss']"
Insurances,AXA Winterthur,57,2,29,17,7,76,2,['axa-ch'],['https://avatars2.githubusercontent.com/u/9319056?v=4'],"['style-guide', 'metalsmith-relative', 'postcss-pseudoelements', 'metalsmith-postcss']"
Insurances,Baloise,88,22,48,91,0,63,54,['baloise'],['https://avatars1.githubusercontent.com/u/4548858?v=4'],"['goldcards', 'baloise.github.io', 'jay', 'solr-maven-plugin', 'dashboard-plus', 'test-automation-framework', 'rocket-chat-rest-client', 'rocket-chat-notifier', 'gitbucket-repolist-public', 'repoCleaner', 'ws-angular_slides']"
Insurances,CSS,12,5,72,7,2,13,161,['css-ch'],['https://avatars3.githubusercontent.com/u/13538066?v=4'],"['angular-lingua', 'jupyter', 'kube-fluentd-operator-docker', 'abap-code-quality-analyzer', 'css-lern-pwa', 'css-lern-pwa-backend', 'portal-2.0-stargate-poc', 'accessibility-poc', 'poc-server-side-rendering']"
Insurances,Helsana,4,1,1,0,3,0,21,['helsana'],['https://avatars2.githubusercontent.com/u/4638385?v=4'],['minikube-setup']
Insurances,Mobiliar,2,0,2,0,0,3,2,"['diemobiliar', 'mobiliar']","['https://avatars3.githubusercontent.com/u/51792018?v=4', 'https://avatars0.githubusercontent.com/u/24718047?v=4']",['minimized-oraclexe-image']
Insurances,Zürich Versicherung,13,1,1,0,12,0,0,"['ZurichInsuranceGroup', 'zurichversicherung']","['https://avatars3.githubusercontent.com/u/39189995?v=4', 'https://avatars2.githubusercontent.com/u/35839582?v=4']",['nightwatch-cucumber']
Insurances,Vaudoise,8,5,20,4,0,10,33,['VaudoiseAssurances'],['https://avatars0.githubusercontent.com/u/36679814?v=4'],"['VaudoiseOnTour-styleguide', 'Autofac.BindingByConvention', 'MediatR.EventAggregator', 'dotnet-ci-scripts', 'camunda-workshop', 'API-Guidelines', 'Conferences', 'velocityraptor']"
Banking,Postfinance,23,7,37,36,0,235,72,['postfinance'],['https://avatars2.githubusercontent.com/u/34368733?v=4'],"['httpclient', 'kubewire', 'mage', 'kubenurse', 'kubectl-ctx', 'kubectl-ns', 'kubectl-sudo', 'vault-kubernetes', 'kubectl-vault_sync', 'devops-fusion-demo', 'profiler']"
Media,SRG,109,7,48,42,2,198,680,"['srfdata', 'srgssr']","['https://avatars3.githubusercontent.com/u/10497821?v=4', 'https://avatars0.githubusercontent.com/u/14160115?v=4']","['srfdata.github.io', '1502-pharma-imi', '1508-the-migrants-files-network', '2015-05-notrecht-ruestungsexporte', '2015-06-elections-partystrengths', '2015-06-elections-list-apparentments', '2015-07-elections-parliament-lobbying', '2015-09-elections-political-shifts', '2015-10-elections-list-apparentments', '2016-04-uni-transparenz', 'jass', 'srgmediaplayer-apple', 'srgmediaplayer-android', 'SRGMediaPlayer-Tools', 'TestPrep', 'srganalytics-apple', 'srgdataprovider-apple', 'srglogger-apple', 'videojs-levels', 'videojs-ttml']"
Media,NZZ,47,6,6,0,10,0,0,['nzzdev'],['https://avatars1.githubusercontent.com/u/1212529?v=4'],['AdmingeneratorActiveAdminThemeBundle']
Others,Radio Bern RaBe,122,10,111,11,0,26,20,['radiorabe'],['https://avatars3.githubusercontent.com/u/3940873?v=4'],"['ontologies', 'presentation-2013-mv-technik', 'puppet', 'kickstart', 'ipxe', 'triumph-adler-rpm', 'raar', 'freeipa-import-script', 'raar-ui', 'centos-rpm-ocaml-dtools', 'centos-rpm-ocaml-duppy']"
Others,Scout24 Schweiz AG,3,0,12,12,0,41,0,['Scout24-CH'],['https://avatars3.githubusercontent.com/u/29887421?v=4'],"['styled-svg', 'sitespect-qa', 'frontend-challenge']"
Others,SWISS TXT AG,123,5,19,10,3,6,6,['swisstxt'],['https://avatars1.githubusercontent.com/u/3379777?v=4'],"['cloudstack-nagios', 'rpm-icecast', 'rpm-graylog2', 'rpm-specfiles', 'sms-logparser', 'isilon-nagios-alert', 'dashing-swisstxt', 'rpm-geostream']"
Gov_Companies,Post,7,0,28,4,1,15,31,['swisspost-yellowcube'],['https://avatars3.githubusercontent.com/u/11190443?v=4'],"['yellowcube-php', 'magento-yellowcube', 'drupal-yellowcube', 'wooyellowcube-docs', 'magento2-yellowcube', 'magento2-yellowcube-docs']"
Gov_Companies,SBB,66,4,22,24,3,27,0,['SchweizerischeBundesbahnen'],['https://avatars0.githubusercontent.com/u/6974750?v=4'],"['iib-maven-plugin', 'maven-wmb7-plugin', 'wmb7-maven-projects-archetype', 'iib9-maven-projects-archetype', 'jenkins-item-cleaner', 'conference-buddy', 'compass', 'releasetrain']"
Gov_Companies,Swisscom,129,19,44,27,4,56,17,['swisscom'],['https://avatars0.githubusercontent.com/u/5754111?v=4'],"['cf-statistics-plugin', 'dynstrg-howto', 'cf-reverse-proxy', 'cf-elk-sample', 'mcollective-cmd-agent', 'docs-appcloud-console', 'docs-appcloud-service-offerings']"
Gov_Federal,Arbeitslosenversicherung,6,0,23,0,1,2,158,"['alv-ch', 'alv-ch-ansible-roles']","['https://avatars0.githubusercontent.com/u/7008756?v=4', 'https://avatars0.githubusercontent.com/u/9976480?v=4']","['central-config', 'cms-styleguide', 'inspeqtor']"
Gov_Federal,Bundesamt für Statistik,24,4,34,7,1,5,0,"['BFS-SHS-MSAS', 'ogdch']","['https://avatars3.githubusercontent.com/u/8956477?v=4', 'https://avatars1.githubusercontent.com/u/5366043?v=4']","['PlausEx', 'ckanext-ogdch', 'ckanext-ogdch_actions', 'ckanext-noregistration', 'ckanext-transharvest', 'ckanext-fso', 'ckanext-meteoswiss', 'ckanext-sfa', 'ckanext-snl', 'ckanext-swisstopo', 'ckanext-zhgis']"
Gov_Federal,Bundeskanzlei,1,0,17,37,0,107,0,['swiss'],['https://avatars1.githubusercontent.com/u/7151325?v=4'],['styleguide']
Gov_Federal,MeteoSwiss,43,1,11,10,4,2,179,['MeteoSwiss-APN'],['https://avatars0.githubusercontent.com/u/15251199?v=4'],"['comm_overlap_bench', 'buildtools', 'gpu_sample_code', 'knl_stencils', 'cuda_stencils', 'dycore_stencils', 'stencil_benchmarks']"
Gov_Federal,swisstopo,66,6,183,104,1,274,447,['geoadmin'],['https://avatars2.githubusercontent.com/u/3369793?v=4'],"['geocat', 'mf-geoadmin3', 'mf-chsdi3', 'web-storymaps', 'service-sphinxsearch', 'deploy', 'deploylog', 'tcm', 'dynamodump', 'vector-forge']"
Gov_Cantons,Kanton Basel-Stadt,26,0,36,15,7,5,482,"['statabs', 'opendatabs']","['https://avatars3.githubusercontent.com/u/16593783?v=4', 'https://avatars1.githubusercontent.com/u/46960540?v=4']","['indikatoren', 'OpenData', 'Energieflussdiagramm', 'events', 'quartierindex', 'baustellen', 'LinkedOpenData', 'radardaten', 'data-bs.ch', 'data-processing', 'data.bs.ch']"
Gov_Cantons,Kanton Bern,2,0,7,4,0,31,13,['kanton-bern'],['https://avatars3.githubusercontent.com/u/39902370?v=4'],"['oss', 'oerebViewer']"
Gov_Cantons,Kanton Neuenburg,28,8,22,24,2,11,58,['sitn'],['https://avatars2.githubusercontent.com/u/4532493?v=4'],"['crdppf', 'las_extractor', 'csv2pg', 'historic_cadastre', 'crdppf_core', 'geo405_fonts', 'sitn_python_lib', 'forLim', 'QSitnThemes']"
Gov_Cantons,Kanton Solothurn,70,0,24,5,3,5,558,['sogis'],['https://avatars0.githubusercontent.com/u/2777050?v=4'],"['sogis', 'pnf_handbuch', 'demo', 'ilivalidator-web-service', 'gretljobs', 'docker-sphinx', 'nplso-arbeitshilfe', 'avgbs2mtab-web-service']"
Gov_Cantons,Kanton Waadt,9,0,18,2,0,6,258,['dsi-vd'],['https://avatars0.githubusercontent.com/u/15033507?v=4'],"['specifications', 'foehn', 'test-foehn-bootstrap', 'xjc-non-null-getter', 'typo3-starter-gateway', 'tcafe', 'foehn-design-system', 'smallads-sample']"
Gov_Cantons,Kanton Zürich,78,7,34,18,4,28,391,"['FNSKtZH', 'StatistikZH', 'openZH', 'gisktzh']","['https://avatars1.githubusercontent.com/u/6028478?v=4', 'https://avatars0.githubusercontent.com/u/17900815?v=4', 'https://avatars1.githubusercontent.com/u/37435832?v=4', 'https://avatars0.githubusercontent.com/u/10807980?v=4']","['ae2', 'RMeetup', 'statR', 'SST17', 'zh_airbnb_github', 'statRmd', 'datenvisualisierung', 'bevpro_cartogram', 'SDD2018ZHHACK', 'ogd-publizieren', 'dashboard', 'wikidata_openzh', 'twist_airtraffic', 'hugo-theme-twist-massively', 'zhvote_app', 'opendata_and_r', 'openzh_dashboard', 'web-analytics-der-open-government-data-des-kantons-zuerich', 'krdb-lod', 'datamodels-oereb-zh', 'mytestrepo', 'gb6']"
Gov_Cities,Zürich,28,5,67,10,5,23,81,"['StatistikStadtZuerich', 'opendatazurich']","['https://avatars2.githubusercontent.com/u/30286520?v=4', 'https://avatars0.githubusercontent.com/u/8577513?v=4']","['ld-data', 'ld.stadt-zuerich.ch', 'stat.stadt-zuerich.ch', 'sszvis', 'documentation', 'ssz-stip-proxy', 'visualizations', 'sas-anon', 'ckanext-stadtzh-notify', 'ckanext-stadtzh-import', 'ckanext-stadtzh-theme', 'ckanext-stadtzh-geodropzone', 'ckanext-stadtzh-dwhdropzone', 'ckanext-stadtzh-harvest']"
Gov_Cities,Bern,2,0,6,7,0,15,13,['StadtBern'],['https://avatars1.githubusercontent.com/u/25296447?v=4'],"['Ki-Tax', 'SUBMISS']"
Universities,Berner Fachhochschule,18,3,35,7,3,15,5,"['bfh', 'iam-ictm', 'bfh-science']","['https://avatars0.githubusercontent.com/u/8811120?v=4', 'https://avatars1.githubusercontent.com/u/8155567?v=4', 'https://avatars0.githubusercontent.com/u/41160975?v=4']","['passerelle-informatik-2014', 'moodle-qtype_fileresponse', 'ABCD', 'CloudSpeicher', 'SanteNow', 'minimal-page', 'ToMoClock', 'NewWorld', 'LeapMotionUI', 'moodle-quiz_archive', 'webidp', 'rswiki', 'redcat-uartpilot', 'eCH-0219_IAM-Glossar', 'eCH-0107']"
Universities,Universität Bern,147,14,146,128,13,292,936,"['digital-sustainability', 'scg-unibe-ch', 'IAM-CGG', 'unibe-iap-mw', 'CMPG', 'reymond-group', 'ConsBiol-unibern', 'kogpsy', 'ubern-mia', 'zmk-unibe-ch', 'unibe-cns', 'UB-Bern', 'ub-unibe-ch', 'hpc-unibe-ch', 'id-unibe-ch', 'unibe-ch']","['https://avatars1.githubusercontent.com/u/36673343?v=4', 'https://avatars3.githubusercontent.com/u/20665651?v=4', 'https://avatars3.githubusercontent.com/u/9378142?v=4', 'https://avatars0.githubusercontent.com/u/25477403?v=4', 'https://avatars3.githubusercontent.com/u/4169755?v=4', 'https://avatars0.githubusercontent.com/u/25609625?v=4', 'https://avatars1.githubusercontent.com/u/49443561?v=4', 'https://avatars0.githubusercontent.com/u/4180918?v=4', 'https://avatars2.githubusercontent.com/u/4797634?v=4', 'https://avatars0.githubusercontent.com/u/56120495?v=4', 'https://avatars0.githubusercontent.com/u/35337167?v=4', 'https://avatars3.githubusercontent.com/u/3306301?v=4', 'https://avatars3.githubusercontent.com/u/55747532?v=4', 'https://avatars2.githubusercontent.com/u/57220600?v=4', 'https://avatars2.githubusercontent.com/u/53422583?v=4', 'https://avatars3.githubusercontent.com/u/52149402?v=4']","['oss_directory', 'digital_skills', 'swiss-procurement-classifier', 'event-app', 'digisam', 'event-app-mobile', 'blv-infosm', 'greencup', 'ossdirectory-website-frontend', 'ossdirectory-website-backend', 'ese2016', 'moose-demo-data', 'ese2016-team1', 'ese2016-team2', 'ese2016-team3', 'ese2016-team4', 'ese2016-team5', 'ese2016-team6', 'ese2016-team7', 'ese2016-team8', 'ese2016-team9', 'pathways', 'ADMRE', 'signet', 'polysel', 'ExpansionLoad_Bacteria', 'pca', 'faerun', 'lore', 'smilesDrawer', 'underdarkgo', 'underdark-example-data', 'faerun-python', 'virtual-reality-chemical-space', 'mhfp', 'webMolCS', 'SDMtune', 'compsci', 'vpompd', 'fisico_data', 'miapy', 'MIALab', 'perceptron_simulator', 'multiareaBackprop', 'Predictive-olfactory-learning-in-Drosophila', 'twoWeightComponentModel', 'NEAT', 'ACCPyr', 'zotero-swissbib-bb-locations', 'csl-citationstyles', 'bernhist', 'Jats2Html', 'jats-workshop', 'hpc-docs', 'hpc-unibe-ch.github.io', 'puppet-module-pdsh', 'ubelix-easyconfigs', 'easybuild-installer', 'packer-templates', 'pocket-ubelix2', 'cfriedli-ansible-sssd-ad', 'unibe-ch.github.io']"
